Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Spain,ESP,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2.8744586689583,3.00567205537174,3.00938769604723,2.87343466489241,2.96161412292285,3.12656743498394,3.233626204773,3.50666889331895,3.42817837607637,3.18265870728945,3.51770955684738,4.34657136636089,4.81537520003869,4.47643358104495,4.46057165077117,5.43952473086256,5.42732317333812,5.50348554045351,5.18307594562711,5.44018902583273,5.31718634498687,,
Spain,ESP,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,3.9486536454403,4.4966560381251,4.24881850801551,4.17583322374715,4.56249834428001,4.39150661039779,3.62277579955445,3.59167291268463,3.68850856886147,3.86683851693448,3.84630889383517,3.88457230386864,3.68192646401941,4.22737040514611,4.40139299989233,4.85830335453041,4.947759259609,4.49941152209483,4.55619551427165,4.08875074815247,4.26188695556926,,
Spain,ESP,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,2.23075624823279,2.05083802922003,1.85118120261589,2.47041257631895,1.8383501088951,2.17633539280619,2.47304745538115,3.04780087518005,3.19325747665493,3.42490560302472,3.76609722363639,4.22494021405483,3.67535932707864,4.03281656994118,4.86234471990107,4.8523178079132,5.04127006927985,4.90165160861915,4.42318788336114,4.38180327262821,4.77481620938188,,
Spain,ESP,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1.43770638241625,0.911399459977582,0.982396840094913,1.01596011584825,1.12649580710991,1.18344853947987,1.36074690740788,1.34326220131332,1.58850261444019,1.52767641432622,1.72378011358031,1.65846929272688,1.85404331167347,1.94287373785034,2.2044446350671,2.39053599080821,2.4378692417618,2.4927343521306,2.67276701739097,2.76506765822588,3.05112075009936,,
Spain,ESP,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,12.0689260159348,12.0455247875162,11.631401026294,11.7630169719425,11.8625348592938,12.2096095856347,12.0931945772412,12.9196266908008,13.5579798172904,13.6824799027636,14.5936025557542,15.983685946943,16.034217409521,16.8539277495989,18.1070179156294,19.8928207671559,20.3572959486555,19.6430302049406,19.1032396453079,18.7281449639804,19.4849904043739,,
Spain,ESP,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,86.0389934691383,86.2222475657478,86.4375003375967,85.1588621771121,85.3781651604273,85.1481612358431,84.9227748220367,84.0916711223445,83.0500661125134,82.406275208464,81.6174758675396,79.6234196065866,80.1729085788021,79.3673696486427,77.9363866898764,75.7738340407674,75.2017509910386,76.3402149155864,77.7728771770591,78.6346141923091,77.6271125699854,,
Spain,ESP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,100756000000,111973000000,104433000000,115251000000,116660000000,125687000000,156147000000,182623000000,192644000000,213717000000,253297000000,281493000000,227338000000,254418000000,306551000000,295250000000,317833000000,324533000000,282274000000,289981000000,319531000000,345166000000,
Spain,ESP,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,3.55072690971723,3.77832297213557,3.83191832089048,3.55087007253562,3.75244490336632,3.95934794331668,4.00819881699229,4.36183578215794,4.19672218223178,4.15269290661002,4.65877386271701,5.56127513409406,5.92711597012169,5.63598077639898,5.69762280728659,6.95970144340922,7.60367704479425,7.49328605411468,7.59092974106627,7.41654787003286,7.06780806650998,,
Spain,ESP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.52338986791063,2.11123240397008,2.20626522708555,2.23515503543712,2.14923720614824,2.00796669999909,1.94667453960811,1.95581560462367,2.40772168316473,3.14509048564726,3.07340029553534,2.76099522906593,2.72215921170501,3.44954690743067,3.77826603091149,3.69005534621534,3.30448451363895,3.32070620555186,3.33177743056588,3.24410890999641,3.67219803912476,3.86851955292749,
Spain,ESP,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,75.9806381577403,77.8219363429668,78.3930355874375,77.7134872228213,77.6070936123791,77.6412955720235,77.3595468774996,77.2429230269994,76.5958445025702,75.9151537365232,75.7491670044901,73.2562558981963,73.2197661122267,72.544897882648,70.1600784555054,67.7943106042882,69.1268415867214,69.3715703513551,71.9764034396269,72.5623094521566,69.405698448166,72.1473075642982,
Spain,ESP,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,3.09982301365421,3.19126992333436,,,,,,,,,,,,,,,4.93619349248212,4.56126638170467,4.7208293071433,4.37370439119323,4.35997942866564,4.0326908641123,
Spain,ESP,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,,,,4.7249311325,4.5373222687,3.9720900856,4.1474585519,3.8383656148,3.732677516,3.4323356466,2.6357440935,2.4422757879,2.1884970418,2.1907816745,1.532128861,1.2673737019,1.0714388879,1.1293139699,1.257399683,1.3822940537,1.4869934674,,
Spain,ESP,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.44431116436137,2.01833934599454,2.14211470372208,3.56442573577049,2.77134439679712,2.55605841672044,2.91939574727073,3.58911128262098,4.17344780738498,4.44718169064522,4.50122710307863,6.37324118148115,4.40610516451297,4.93498970540535,7.27191182341733,7.32175720933284,6.78566701817412,6.67491016410246,4.67499557450522,3.66520775060517,5.10041282217408,6.21377425768117,
Spain,ESP,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,15.8627895502988,15.271187563834,14.6140293811764,13.5493981366164,14.5668423605585,15.0559130186106,15.0687865282172,14.4994581354315,14.1036083748032,13.549650881359,13.4791120139797,14.2140550142771,16.0457045745912,15.1368758376557,14.3746393817566,15.4852108706484,15.3452644013937,15.5678479884816,16.2458035387946,17.006620745976,16.2399177079342,16.5823419889587,
Spain,ESP,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.35244783090526,1.26018168205728,1.22473541473174,1.34085316704103,1.26712363734373,1.21285942831358,1.18047391681896,1.12644465661261,1.15802530262723,1.14098460295747,1.09375325842561,1.06867478719016,0.950716529411505,1.12119617271596,1.18443413465265,1.19651150500889,1.1602733530786,1.07931643567033,0.910013589933843,0.979800077148117,0.977458382301322,1.03091128800128,
Spain,ESP,Export unit value index (2000 = 100),TX.UVI.MRCH.XD.WD,,,,100,98.22492213,103.5226072,123.9370414,139.4464418,145.6194393,153.9416908,174.3990529,193.4069887,175.1541524,175.9340301,195.120893,186.822089,190.1433544,187.3324241,156.8596678,155.1614086,166.0917863,179.3965153,
Spain,ESP,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,,,,100,103.3065932,105.605263,109.5874724,113.914048,115.0712279,120.7569504,126.3327983,126.5975689,112.8968964,125.7844338,136.6558685,137.4648541,145.332169,150.6869567,156.5267836,162.5607332,167.3380129,167.3567037,
Spain,ESP,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,59.0439161422119,61.2384267046564,62.2307189907938,61.1930448205387,60.7075164231601,60.9611691786953,61.8048229880238,61.505221873346,61.0177044322031,60.261478063224,59.6719215154323,56.9112474263208,58.1817197172641,57.4049398347632,54.9943665501836,54.4201130185992,55.8661646517401,55.4636307586134,57.3031485908793,58.1772961799739,56.5132027922851,,
Spain,ESP,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,,,,100,96.3502808,102.3214424,122.0793128,132.5728288,129.8157792,129.7301049,141.9383657,147.4798422,146.4393132,134.8602797,135.7157493,123.6965253,128.174008,128.0144323,110.8804413,111.85433,112.3809983,115.8615613,
Spain,ESP,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,18.5686869011364,18.4639143662898,18.4312481750927,18.0932981045038,18.8823523731723,19.4636923725094,19.9876438141137,22.1188116640927,24.7391954427647,24.2671973340346,24.7084233421076,23.3081068336096,23.9832810572931,24.7957065382995,24.3451636767846,23.9407989793654,26.0541191813684,25.8124477419883,26.5421252671128,27.5926778460496,29.4374191037876,30.2172061237514,
Spain,ESP,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,32.2960541956679,30.6109230135628,,,,,,,,,,,,,,,19.1158447331762,20.278879327683,20.3744364844274,19.1689461732645,19.2574326636658,17.4537187323577,
Spain,ESP,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,25210444990.1957,28638892389.9343,32057841635.7684,32987841625894,34859950405.95,37837069677.8433,45853252961.3072,55540526125.9311,61340407879.4769,69328032864.8232,80418060069.2643,88124092740.9877,71438571950.1129,68276070271.4742,71367327981.1581,64328362485.5294,63074696704705,69615299700.2979,65356172421.4285,69889135756.8168,76336693591.7086,85618929140.6111,
Spain,ESP,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,44.3550475395317,46.0414527455551,81.5687518249073,81.9067018954962,81.1176476268277,80.5363076274906,80.0123561858863,77.8811883359073,75.2608045572353,75.7328026659654,75.2915766578924,76.6918931663904,76.0167189427069,75.2042934617005,75.6548363232154,76.0592010206346,45.3274918003567,43.6947900540561,43.2837088942016,44.0060195100788,42.2343816285322,44.2765745030393,
Spain,ESP,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,74.26837028,87.65447645,86.97698203,100,99.28898901,106.0015834,133.9281033,165.8550496,185.4078621,211.0314514,249.9413992,270.1663824,188.2532883,209.952378,241.7906956,216.5798845,218.6868935,230.3973132,200.2166204,199.6195353,225.9808849,249.1341065,
Spain,ESP,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,122753000000,130074000000,135067000000,155776000000,154558000000,165064000000,208813000000,258340000000,288510000000,328819000000,389667000000,422726000000,293555000000,326907000000,376341000000,337676000000,340620000000,358860000000,311851000000,310921000000,351981000000,,
Spain,ESP,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,0.193438043227785,0.250096063624473,0.241530869864586,0.16122534729355,0.153251946841962,0.239965444918335,0.417897462322748,0.317127709607494,0.291549467609442,0.423457228748947,0.0883107858761455,0.0677758943145205,0.0721055727206145,0.317032639252142,0.23352721202313,0.415212237470238,0.071204396981974,0.101617115030931,0.103055705128411,0.087189399236462,0.0833206309431475,,
Spain,ESP,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,,,,47.3,,,,,41.6,,,,,36.6,35.6,34.8,33.9,33.1,32,31.4,,,
Spain,ESP,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,,,,32.1,,,,,30.3,,,,,28.9,28.7,28.4,28.1,27.8,27.5,27.4,,,
Spain,ESP,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,,,,39.5,,,,,35.8,,,,,32.7,32.1,31.5,30.9,30.4,29.7,29.3,,,
Spain,ESP,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,26.7,26.2,25.6,25.2,24.8,24.5,24.3,24.1,24,23.8,23.7,23.6,23.5,23.5,23.5,23.6,23.8,24,24.2,24.5,,,
Spain,ESP,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,0.00611659984794677,0.00621321464052633,0.00628280230543093,0.00673649102294896,0.00664189457273633,0.00670767296996101,0.00673816639449543,0.00671240731317138,0.00671284318290647,0.00641155921060043,0.0058716225443304,0.00587868989648056,0.0056082718393869,0.00533238164263468,0.00516802738569334,0.00496692316006692,0.00486938221199187,0.00464846008437004,,
Spain,ESP,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,16300,16100,15900,14800,15100,14900,14800,14900,14900,15600,17000,17000,17800,18800,19300,20100,20500,21500,,
Spain,ESP,Number of maternal deaths,SH.MMR.DTHS,,,,19,19,20,21,21,22,22,22,22,21,20,19,18,17,16,15,15,14,,
Spain,ESP,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,109.07,,,,,
Spain,ESP,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.1922,4.2562,4.3147,4.3769,4.3587,4.4279,4.4701,4.4904,4.5211,4.5408,4.5843,4.6519,4.7128,3.7409,3.8216,3.8165,3.8046,3.7975,3.8493,4.0691,,,
Spain,ESP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,4532,4.78,4.8678,4.9992,5.0384,5.0819,5.1759,5.2013,5.2449,5.3001,5.3529,5.4355,5.4963,5.1266,5.2008,5235,5.4898,5.5113,5.2919,5.5307,,,
Spain,ESP,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.1999998093,4.1999998093,4.0999999046,3.7,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3,3,,,,,,
Spain,ESP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,93,95,94,96,97,98,97,97,97,97,98,98,95,97,97,95,96,96,97,98,97,
Spain,ESP,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,94,95,95,95,96,98,98,97,96,98,96,97,96,97,97,97,96,97,97,97,95,93,
Spain,ESP,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,84,81,80,77,83,82,81,97,96,97,96,97,96,97,97,96,95,96,97,97,95,94,
Spain,ESP,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Incidence of HIV (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,0.23,0.22,0.22,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.19,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.13,0.13,
Spain,ESP,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,5300,5200,5100,5000,5000,5000,5000,5000,5000,5000,5000,5000,4900,4700,4500,4400,4200,4000,3900,3700,3300,3100,
Spain,ESP,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Spain,ESP,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,5300,5200,5100,5000,5000,5000,5000,5000,5000,5000,5000,5000,4900,4700,4500,4400,4200,4000,3900,3700,3300,3100,
Spain,ESP,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,31,36,40,44,47,50,53,56,59,61,65,65,68,70,71,74,81,83,84,
Spain,ESP,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Spain,ESP,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Spain,ESP,Children (0-14) living with HIV,SH.HIV.0014,500,500,500,500,500,500,500,500,200,200,100,100,100,100,100,100,100,100,100,100,100,100,
Spain,ESP,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,98.8385751295337,98.8194892672095,98.8004057029339,98.7813152809332,98.7622339050069,98.7431480073561,98.7240577999916,98.7049698463649,98.6858861357762,98.6668002954135,98.6477185652462,98.6286326972353,98.5959063876021,98.5477054327607,98.4993545420983,98.4800726581712,98.4607849087082,98.4414891975907,,
Spain,ESP,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,100,100,100.000002325951,99.9999977104701,100.000002252653,100.000002217312,99.9999978165435,99.9999956973806,99.9999978769367,99.9999978987843,100.000002087179,100.000002081817,99.9861692962164,99.9566352697543,99.9269376973629,99.9267246468296,99.9265055609085,99.9262783083572,,
Spain,ESP,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,100,100,100,100,100,100,100,100,100,100,100,100,99.9824657534247,99.9452054794521,99.9079452054795,99.9079452054795,99.9079452054795,99.9079452054795,,
Spain,ESP,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Spain,ESP,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.2,3,2.9,2.8,2.7,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2,2,1.9,1.9,1.8,1.7,
Spain,ESP,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,13.5,,,,,12.2,,,,,10.7,,,,,10.1,9.9,,,
Spain,ESP,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,19.1,,,,,17.2,,,,,15,,,,,13.9,13.6,,,
Spain,ESP,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,8,,,,,7.3,,,,,6.6,,,,,6.5,6.4,,,
Spain,ESP,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,5.9,,,,,,,,,,4.2,,,,,3.5,,,3.3,
Spain,ESP,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,4.9,,,,,,,,,,3.5,,,,,3,,,2.8,
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.1,5.9,5.6,5.4,5.3,5.1,5,4.9,4.7,4.5,4.4,4.2,4,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,
Spain,ESP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,
Spain,ESP,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,22.2,21.6,21,20.6,20.2,19.8,19.6,19.3,19.1,18.9,18.7,18.6,18.5,18.4,18.3,18.3,18.4,18.4,18.4,18.4,18.3,18.2,
Spain,ESP,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,,,,1.6,,,,,,,,,,1,,,,,0.8,,,0.7,
Spain,ESP,Number of neonatal deaths,SH.DTH.NMRT,1218,1161,1124,1111,1125,1149,1166,1170,1161,1143,1120,1097,1071,1041,1005,962,912,860,809,763,722,684,
Spain,ESP,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,90.8,,,,,,,,,,92.1,,,,,91.4,91.4,,,
Spain,ESP,Number of under-five deaths,SH.DTH.MORT,2323,2222,2156,2121,2112,2124,2146,2168,2181,2173,2141,2085,2006,1911,1806,1698,1596,1503,1420,1347,1281,1219,
Spain,ESP,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,4.5,,,,,,,,,,3.6,,,,,3.4,3.5,,,
Spain,ESP,Number of infant deaths,SH.DTH.IMRT,1863,1786,1739,1717,1718,1736,1761,1786,1800,1794,1767,1716,1647,1564,1474,1385,1301,1227,1162,1106,1056,1008,
Spain,ESP,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,4.7,,,,,,,,,,4.4,,,,,5.2,5.1,,,
Spain,ESP,Number of deaths ages 5-14 years,SH.DTH.0514,,,,668,,,,,,,,,,447,,,,,381,,,345,
Spain,ESP,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,14.7,14.2,13.8,13.4,13.2,13,12.9,12.9,12.8,12.8,12.8,12.8,12.9,13,13.3,13.6,14.1,14.7,15.4,16.4,,,
Spain,ESP,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,12.3,12,11.8,11.6,11.4,11.3,11.1,11,10.9,10.8,10.7,10.6,10.6,10.7,10.8,11,11.3,11.8,12.4,13.1,,,
Spain,ESP,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,14.9,14.4,14,13.7,13.5,13.3,13.2,13.1,13.1,13.1,13.1,13.1,13.2,13.3,13.5,13.8,14.3,14.9,15.6,16.6,,,
Spain,ESP,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,16.9,,,,,,16.4,,,
Spain,ESP,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,10.5,,,,,,10,,,
Spain,ESP,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,4.4,,,,,,4,,,
Spain,ESP,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,2,,,,,,,
Spain,ESP,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,6.7361111,,,,,,,8.6111111,,,,,,,,,
Spain,ESP,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,20.4861111,,,,,,,18.9583333,,,,,,,,,
Spain,ESP,Nondiscrimination clause mentions gender in the constitution (1=yes, 0=no),,,,,,,,,,,,,,1,,1,,1,,1,,1,
Spain,ESP,Mothers are guaranteed an equivalent position after maternity leave (1=yes, 0=no),,,,,,,,,,,,,,1,,1,,1,,1,,1,
Spain,ESP,Legislation exists on domestic violence (1=yes, 0=no),,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1
Spain,ESP,Law mandates nondiscrimination based on gender in hiring (1=yes, 0=no),,,,,,,,,,,,,,0,,0,,0,,0,,0,
Spain,ESP,Law mandates paid or unpaid maternity leave (1=yes, 0=no),,,,,,,,,,,,,,1,,1,,1,,1,,1,
Spain,ESP,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,3.45,,,3.11,,3.68,,3.505149,,3.631566,,,
Spain,ESP,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,3.51,,,3.58,,3.74,,3.773806,,3.716888,,,
Spain,ESP,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,3.17,,,3.47,,3.4,,3.62747,,3.477058,,,
Spain,ESP,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,3.1,,,7.07,,2,,2,,4,,,
Spain,ESP,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,2.6,,,4,,1,,3,,3,,,
Spain,ESP,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.803319625,4.361892394,7.085039678,13.62496081,18.14872269,20.39,39.93,44.01,47.88,50.37,55.11,59.6,62.4,65.8,67.08999939,69.80999994,71635,76.19,78.6896,80.56133294,84.6022428,86.10723553,
Spain,ESP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,207.055442100404,265.003964148667,403.629824906669,488.330716969492,625.848709153152,889.571524340964,2762.58907744369,7247.03903373442,11320.6669267913,
Spain,ESP,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,9644,12387,18879,22766,29090,41316,128415,337663,528944,
Spain,ESP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,0.187038482,1.129250897,2.975926408,4.98147111,7.853939004,11.43867178,15.06668054,17.7326521,19.83111524,21.03874403,22.69793654,23.71878361,24.48744939,26.10678906,27.80150894,29.01724261,30.26250082,31.44484622,32.03183879,
Spain,ESP,Fixed broadband subscriptions,IT.NET.BBND,,,,76358,466600,1247496,2121930,3401411,5035203,6739110,8055780,9135959,9800597,10652372,11167809,11524543,12252061,13004969,13542906,14112657,14668212,14956581,
Spain,ESP,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,39.60117889,40.5173456,40.73820767,41.89614958,42.4279843,42.08234647,41.69164977,41.41113451,44.20994939,44.41241743,44.44841669,44.6637748,43.45805651,43.00231734,42.24139117,41.5923359,41.30410348,41.12307034,41.51041249,42.05269358,42.20972483,42.08259002,
Spain,ESP,Fixed telephone subscriptions,IT.MLT.MAIN,15854448,16288605,16480426,17104000,17531000,17640745,17759164,17934477,19460832,19865037,20192505,20576070,20244312,20181424,19889038,19574626,19384245,19236519,19373709,19610912,19689751,19649564,
Spain,ESP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,10.83468029,16.01292089,37.0878867,59.43712239,71.77187864,79.98885724,87.37778941,89.18046164,96.9899264,102.1608026,106.5891589,107.7156929,109.593787,109.4999053,111.6945012,107.6536439,106.8785336,108.6115962,109.4186042,110.480234,112.5612499,115.8711017,
Spain,ESP,Mobile cellular subscriptions,IT.CEL.SETS,4337696,6437444,15003708,24265059,29655729,33530997,37219839,38622582,42694115,45695061,48422470,49623339,51052693,51389417,52590507,50665099,50158689,50806251,51067770,51521507,52506928,54103529,
